Date,Time,Entries,Place
2006,16 00 00,1213,Infozone
2006,16 00 00,1536,Reception/Security
2006,16 00 00,391,SLQ Indemnified Gallery
2006,16 00 00,93,John Oxley Collection
2006,16 00 00,1213,Infozone
2006,16 00 00,1683,Reception/Security
2006,16 00 00,1122,SLQ Indemnified Gallery
2006,16 00 00,0,John Oxley Collection
2006,16 00 00,1245,Infozone
2006,16 00 00,1166,Reception/Security
2006,16 00 00,593,SLQ Indemnified Gallery
2006,16 00 00,98,John Oxley Collection
2006,16 00 00,1274,Infozone
2006,16 00 00,1548,Reception/Security
2006,16 00 00,640,SLQ Indemnified Gallery
2006,16 00 00,110,John Oxley Collection
2006,16 00 00,1224,Infozone
2006,16 00 00,1377,Reception/Security
2006,16 00 00,527,SLQ Indemnified Gallery
2006,16 00 00,119,John Oxley Collection
2006,16 00 00,1108,Infozone
2006,16 00 00,1429,Reception/Security
2006,16 00 00,589,SLQ Indemnified Gallery
2006,16 00 00,67,John Oxley Collection
2006,16 00 00,1213,Infozone
2006,16 00 00,1706,Reception/Security
2006,16 00 00,647,SLQ Indemnified Gallery
2006,16 00 00,108,John Oxley Collection
2006,16 00 00,1213,Infozone
2006,16 00 00,1218,Reception/Security
2006,16 00 00,636,SLQ Indemnified Gallery
2006,16 00 00,0,John Oxley Collection
2006,16 00 00,1213,Infozone
2006,16 00 00,1170,Reception/Security
2006,16 00 00,862,SLQ Indemnified Gallery
2006,16 00 00,85,John Oxley Collection
2006,16 00 00,1213,Infozone
2006,16 00 00,1495,Reception/Security
2006,16 00 00,651,SLQ Indemnified Gallery
2006,16 00 00,52,John Oxley Collection
2006,16 00 00,1213,Infozone
2006,16 00 00,1895,Reception/Security
2006,16 00 00,718,SLQ Indemnified Gallery
2006,16 00 00,56,John Oxley Collection
2006,16 00 00,1213,Infozone
2006,16 00 00,2916,Reception/Security
2006,16 00 00,1808,SLQ Indemnified Gallery
2006,16 00 00,440,John Oxley Collection
2006,16 00 00,1213,Infozone
2006,16 00 00,1459,Reception/Security
2006,16 00 00,652,SLQ Indemnified Gallery
2006,16 00 00,99,John Oxley Collection
2006,16 00 00,1213,Infozone
2006,16 00 00,1214,Reception/Security
2006,16 00 00,768,SLQ Indemnified Gallery
2006,16 00 00,89,John Oxley Collection
2006,16 00 00,1213,Infozone
2006,16 00 00,1290,Reception/Security
2006,16 00 00,702,SLQ Indemnified Gallery
2006,16 00 00,39,John Oxley Collection
2006,16 00 00,1213,Infozone
2006,16 00 00,943,Reception/Security
2006,16 00 00,684,SLQ Indemnified Gallery
2006,16 00 00,0,John Oxley Collection
2006,16 00 00,1213,Infozone
2006,16 00 00,1347,Reception/Security
2006,16 00 00,647,SLQ Indemnified Gallery
2006,16 00 00,67,John Oxley Collection
2006,16 00 00,0,Infozone
2006,16 00 00,0,Reception/Security
2006,16 00 00,0,SLQ Indemnified Gallery
2006,16 00 00,0,John Oxley Collection
2006,16 00 00,1213,Infozone
2006,16 00 00,1390,Reception/Security
2006,16 00 00,779,SLQ Indemnified Gallery
2006,16 00 00,200,John Oxley Collection
2006,16 00 00,0,Infozone
2006,16 00 00,0,Reception/Security
2006,16 00 00,0,SLQ Indemnified Gallery
2006,16 00 00,0,John Oxley Collection
2006,16 00 00,1213,Infozone
2006,16 00 00,1490,Reception/Security
2006,16 00 00,481,SLQ Indemnified Gallery
2006,16 00 00,78,John Oxley Collection
2006,16 00 00,1213,Infozone
2006,16 00 00,1347,Reception/Security
2006,16 00 00,1286,SLQ Indemnified Gallery
2006,16 00 00,117,John Oxley Collection
2006,16 00 00,1213,Infozone
2006,16 00 00,1353,Reception/Security
2006,16 00 00,550,SLQ Indemnified Gallery
2006,16 00 00,113,John Oxley Collection
2006,16 00 00,1728,Infozone
2006,16 00 00,2295,Reception/Security
2006,16 00 00,1979,SLQ Indemnified Gallery
2006,16 00 00,163,John Oxley Collection
2006,16 00 00,1213,Infozone
2006,16 00 00,1986,Reception/Security
2006,16 00 00,515,SLQ Indemnified Gallery
2006,16 00 00,82,John Oxley Collection
2006,16 00 00,1439,Infozone
2006,16 00 00,2048,Reception/Security
2006,16 00 00,1862,SLQ Indemnified Gallery
2006,16 00 00,148,John Oxley Collection
2006,16 00 00,1213,Infozone
2006,16 00 00,1950,Reception/Security
2006,16 00 00,1291,SLQ Indemnified Gallery
2006,16 00 00,145,John Oxley Collection
2006,16 00 00,1213,Infozone
2006,16 00 00,1347,Reception/Security
2006,16 00 00,440,SLQ Indemnified Gallery
2006,16 00 00,104,John Oxley Collection
2006,16 00 00,1251,Infozone
2006,16 00 00,1736,Reception/Security
2006,16 00 00,1590,SLQ Indemnified Gallery
2006,16 00 00,0,John Oxley Collection
2006,16 00 00,1232,Infozone
2006,16 00 00,1262,Reception/Security
2006,16 00 00,1145,SLQ Indemnified Gallery
2006,16 00 00,82,John Oxley Collection
2006,16 00 00,1213,Infozone
2006,16 00 00,1616,Reception/Security
2006,16 00 00,606,SLQ Indemnified Gallery
2006,16 00 00,73,John Oxley Collection
2006,16 00 00,1213,Infozone
2006,16 00 00,1331,Reception/Security
2006,16 00 00,634,SLQ Indemnified Gallery
2006,16 00 00,46,John Oxley Collection
2006,16 00 00,1213,Infozone
2006,16 00 00,1483,Reception/Security
2006,16 00 00,565,SLQ Indemnified Gallery
2006,16 00 00,118,John Oxley Collection
2006,16 00 00,1213,Infozone
2006,16 00 00,1583,Reception/Security
2006,16 00 00,598,SLQ Indemnified Gallery
2006,16 00 00,48,John Oxley Collection
2006,16 00 00,1213,Infozone
2006,16 00 00,1692,Reception/Security
2006,16 00 00,529,SLQ Indemnified Gallery
2006,16 00 00,89,John Oxley Collection
2006,16 00 00,1213,Infozone
2006,16 00 00,1302,Reception/Security
2006,16 00 00,877,SLQ Indemnified Gallery
2006,16 00 00,112,John Oxley Collection
2006,19 00 00,0,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,0,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,234,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,222,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,202,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,213,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,0,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,0,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,0,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,220,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,0,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,0,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,211,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,407,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,0,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,0,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,0,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,0,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,0,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,0,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,221,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,0,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,209,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,0,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,264,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,0,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,0,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,216,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,0,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,0,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,0,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,196,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,241,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,268,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,0,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
2006,19 00 00,0,Reception/Security
2006,19 00 00,0,SLQ Indemnified Gallery
